,Top-Left,Bottom-Right,Id
0,"[174, 301]","[278, 342]",0
1,"[305, 294]","[408, 349]",1
2,"[433, 291]","[566, 342]",2
3,"[590, 297]","[670, 349]",3
4,"[691, 291]","[846, 342]",4
5,"[873, 294]","[1119, 345]",5
6,"[1148, 304]","[1204, 345]",6
7,"[1274, 291]","[1561, 342]",7
8,"[1569, 297]","[1653, 349]",8
9,"[1663, 294]","[1757, 349]",9
10,"[1767, 294]","[1854, 349]",10
11,"[1864, 297]","[1975, 349]",11
12,"[1980, 287]","[2180, 352]",12
13,"[2192, 297]","[2308, 349]",13
14,"[169, 362]","[353, 403]",14
15,"[367, 349]","[454, 414]",15
16,"[464, 355]","[585, 420]",16
17,"[592, 352]","[686, 417]",17
18,"[694, 352]","[846, 417]",18
19,"[858, 352]","[967, 403]",19
20,"[979, 362]","[1088, 417]",20
21,"[1102, 352]","[1206, 407]",21
22,"[1269, 352]","[1385, 417]",22
23,"[1397, 355]","[1513, 420]",23
24,"[1525, 355]","[1607, 410]",24
25,"[1624, 359]","[1755, 410]",25
26,"[1769, 355]","[1871, 410]",26
27,"[1885, 355]","[1967, 417]",27
28,"[1982, 366]","[2093, 407]",28
29,"[2129, 352]","[2187, 410]",29
30,"[2204, 352]","[2306, 407]",30
31,"[230, 547]","[399, 598]",31
32,"[406, 543]","[566, 608]",32
33,"[568, 543]","[670, 612]",33
34,"[672, 543]","[764, 612]",34
35,"[766, 543]","[853, 612]",35
36,"[853, 547]","[1005, 608]",36
37,"[1010, 550]","[1092, 612]",37
38,"[1095, 537]","[1208, 615]",38
39,"[1271, 547]","[1404, 612]",39
40,"[1428, 543]","[1557, 608]",40
41,"[1583, 543]","[1697, 608]",41
42,"[1728, 550]","[1873, 602]",42
43,"[1902, 550]","[2021, 602]",43
44,"[2045, 554]","[2185, 605]",44
45,"[2212, 557]","[2311, 612]",45
46,"[162, 414]","[251, 479]",46
47,"[259, 417]","[341, 479]",47
48,"[346, 414]","[440, 479]",48
49,"[447, 417]","[520, 475]",49
50,"[532, 417]","[616, 472]",50
51,"[621, 417]","[677, 479]",51
52,"[230, 485]","[418, 537]",52
53,"[433, 482]","[575, 543]",53
54,"[1271, 417]","[1378, 472]",54
55,"[1392, 420]","[1506, 485]",55
56,"[1518, 414]","[1607, 479]",56
57,"[1617, 414]","[1709, 479]",57
58,"[1735, 417]","[1847, 472]",58
59,"[1861, 414]","[1982, 479]",59
60,"[1994, 417]","[2306, 468]",60
61,"[1269, 472]","[1438, 547]",61
62,"[1448, 496]","[1479, 530]",62
63,"[1494, 475]","[1665, 550]",63
64,"[1675, 485]","[1755, 537]",64
65,"[1764, 479]","[1914, 543]",65
66,"[1924, 482]","[2064, 533]",66
67,"[2081, 482]","[2306, 533]",67
68,"[167, 608]","[314, 670]",68
69,"[329, 608]","[510, 670]",69
70,"[520, 602]","[657, 680]",70
71,"[667, 605]","[757, 673]",71
72,"[766, 605]","[851, 677]",72
73,"[860, 608]","[979, 677]",73
74,"[989, 605]","[1056, 677]",74
75,"[1063, 605]","[1192, 680]",75
76,"[1271, 602]","[1482, 677]",76
77,"[1484, 608]","[1557, 667]",77
78,"[162, 670]","[273, 749]",78
79,"[278, 677]","[360, 738]",79
80,"[367, 673]","[486, 742]",80
81,"[491, 673]","[609, 738]",81
82,"[616, 670]","[757, 745]",82
83,"[761, 673]","[902, 735]",83
84,"[906, 673]","[1022, 738]",84
85,"[1049, 670]","[1114, 745]",85
86,"[1117, 667]","[1211, 749]",86
87,"[164, 735]","[244, 803]",87
88,"[251, 742]","[442, 793]",88
89,"[447, 749]","[488, 793]",89
90,"[493, 738]","[711, 803]",90
91,"[718, 742]","[933, 807]",91
92,"[938, 738]","[1039, 803]",92
93,"[1039, 735]","[1119, 803]",93
94,"[1121, 735]","[1208, 807]",94
95,"[1327, 673]","[1467, 738]",95
96,"[1479, 673]","[1576, 742]",96
97,"[1586, 670]","[1668, 749]",97
98,"[1677, 687]","[1711, 735]",98
99,"[1723, 673]","[1868, 738]",99
100,"[1880, 673]","[1984, 742]",100
101,"[1329, 738]","[1511, 800]",101
102,"[1513, 738]","[1639, 796]",102
103,"[1639, 735]","[1772, 796]",103
104,"[1772, 738]","[1880, 803]",104
105,"[1873, 728]","[2018, 817]",105
106,"[2016, 742]","[2103, 807]",106
107,"[2105, 735]","[2311, 800]",107
108,"[1271, 868]","[1332, 926]",108
109,"[1341, 865]","[1477, 930]",109
110,"[1486, 865]","[1600, 930]",110
111,"[1612, 872]","[1851, 923]",111
112,"[1885, 865]","[2001, 933]",112
113,"[2013, 868]","[2117, 923]",113
114,"[2132, 872]","[2238, 926]",114
115,"[2250, 868]","[2311, 926]",115
116,"[1271, 937]","[1370, 991]",116
117,"[1378, 940]","[1503, 998]",117
118,"[1506, 930]","[1639, 991]",118
119,"[1644, 940]","[1760, 995]",119
120,"[1769, 947]","[1796, 984]",120
121,"[1805, 937]","[1902, 991]",121
122,"[1905, 933]","[1996, 998]",122
123,"[2004, 937]","[2141, 998]",123
124,"[2149, 940]","[2308, 991]",124
125,"[167, 810]","[256, 865]",125
126,"[283, 817]","[341, 858]",126
127,"[348, 810]","[430, 865]",127
128,"[440, 803]","[544, 854]",128
129,"[553, 813]","[667, 854]",129
130,"[679, 803]","[783, 858]",130
131,"[795, 803]","[1039, 854]",131
132,"[1049, 800]","[1206, 861]",132
133,"[1269, 803]","[1443, 865]",133
134,"[1457, 810]","[1564, 861]",134
135,"[1578, 810]","[1689, 861]",135
136,"[1723, 813]","[1859, 854]",136
137,"[1873, 796]","[1948, 865]",137
138,"[1958, 800]","[1994, 858]",138
139,"[2004, 803]","[2144, 868]",139
140,"[2161, 803]","[2303, 854]",140
141,"[227, 998]","[338, 1053]",141
142,"[358, 998]","[529, 1063]",142
143,"[553, 1012]","[655, 1053]",143
144,"[674, 995]","[776, 1060]",144
145,"[788, 998]","[899, 1053]",145
146,"[914, 995]","[1008, 1063]",146
147,"[1020, 998]","[1126, 1063]",147
148,"[1138, 1001]","[1206, 1060]",148
149,"[1271, 1001]","[1332, 1056]",149
150,"[1327, 1005]","[1549, 1053]",150
151,"[1559, 1001]","[1636, 1053]",151
152,"[1646, 1005]","[2052, 1056]",152
153,"[2057, 998]","[2202, 1060]",153
154,"[2209, 1001]","[2311, 1053]",154
155,"[174, 1073]","[353, 1125]",155
156,"[382, 1070]","[611, 1118]",156
157,"[636, 1073]","[947, 1125]",157
158,"[972, 1063]","[1083, 1118]",158
159,"[1105, 1056]","[1208, 1125]",159
160,"[1269, 1060]","[1387, 1125]",160
161,"[1392, 1070]","[1477, 1125]",161
162,"[1486, 1063]","[1697, 1114]",162
163,"[1723, 1066]","[1825, 1118]",163
164,"[1832, 1063]","[1907, 1118]",164
165,"[1914, 1073]","[2025, 1114]",165
166,"[2035, 1060]","[2083, 1121]",166
167,"[2088, 1063]","[2226, 1114]",167
168,"[2236, 1060]","[2311, 1118]",168
169,"[164, 1121]","[423, 1193]",169
170,"[418, 1125]","[520, 1189]",170
171,"[522, 1125]","[641, 1189]",171
172,"[648, 1138]","[786, 1189]",172
173,"[795, 1125]","[957, 1186]",173
174,"[960, 1128]","[1037, 1186]",174
175,"[1037, 1121]","[1211, 1196]",175
176,"[1269, 1125]","[1424, 1186]",176
177,"[1426, 1125]","[1578, 1186]",177
178,"[1581, 1138]","[1689, 1189]",178
179,"[1687, 1121]","[1825, 1196]",179
180,"[1822, 1125]","[1943, 1189]",180
181,"[1951, 1135]","[2110, 1186]",181
182,"[2112, 1135]","[2233, 1186]",182
183,"[2238, 1128]","[2311, 1186]",183
184,"[164, 865]","[319, 940]",184
185,"[331, 868]","[471, 933]",185
186,"[176, 943]","[203, 981]",186
187,"[230, 933]","[365, 998]",187
188,"[377, 933]","[508, 998]",188
189,"[167, 1193]","[249, 1254]",189
190,"[256, 1193]","[363, 1248]",190
191,"[370, 1183]","[430, 1258]",191
192,"[433, 1189]","[539, 1254]",192
193,"[549, 1196]","[728, 1258]",193
194,"[1267, 1186]","[1346, 1254]",194
195,"[1375, 1193]","[1496, 1244]",195
196,"[1508, 1189]","[1615, 1254]",196
197,"[1624, 1193]","[1760, 1244]",197
198,"[1772, 1186]","[1883, 1254]",198
199,"[1893, 1196]","[2021, 1248]",199
200,"[2033, 1189]","[2151, 1244]",200
201,"[2166, 1193]","[2308, 1254]",201
202,"[225, 1254]","[382, 1316]",202
203,"[384, 1251]","[486, 1316]",203
204,"[495, 1268]","[524, 1306]",204
205,"[532, 1258]","[699, 1319]",205
206,"[699, 1254]","[781, 1323]",206
207,"[778, 1251]","[870, 1323]",207
208,"[870, 1254]","[986, 1323]",208
209,"[993, 1258]","[1206, 1323]",209
210,"[1269, 1248]","[1346, 1316]",210
211,"[1354, 1251]","[1549, 1312]",211
212,"[1559, 1254]","[1689, 1306]",212
213,"[1702, 1251]","[1842, 1316]",213
214,"[167, 1326]","[247, 1381]",214
215,"[271, 1323]","[435, 1374]",215
216,"[462, 1323]","[706, 1374]",216
217,"[725, 1316]","[827, 1384]",217
218,"[841, 1319]","[969, 1384]",218
219,"[986, 1309]","[1112, 1391]",219
220,"[1131, 1316]","[1211, 1388]",220
221,"[167, 1377]","[295, 1453]",221
222,"[307, 1384]","[498, 1446]",222
223,"[510, 1384]","[628, 1449]",223
224,"[643, 1384]","[759, 1453]",224
225,"[773, 1384]","[889, 1453]",225
226,"[902, 1384]","[1008, 1453]",226
227,"[1025, 1377]","[1117, 1459]",227
228,"[1126, 1381]","[1208, 1453]",228
229,"[1716, 1326]","[1878, 1391]",229
230,"[1675, 1535]","[1820, 1610]",230
231,"[1636, 1606]","[1709, 1665]",231
232,"[1714, 1603]","[1837, 1668]",232
233,"[1327, 1405]","[1441, 1473]",233
234,"[1453, 1415]","[1528, 1470]",234
235,"[1540, 1405]","[1714, 1466]",235
236,"[1726, 1408]","[1830, 1463]",236
237,"[1842, 1412]","[1909, 1470]",237
238,"[1917, 1405]","[2001, 1477]",238
239,"[2009, 1405]","[2103, 1473]",239
240,"[2110, 1405]","[2187, 1477]",240
241,"[2195, 1408]","[2313, 1477]",241
242,"[169, 1446]","[278, 1514]",242
243,"[283, 1442]","[372, 1514]",243
244,"[379, 1453]","[454, 1511]",244
245,"[469, 1453]","[674, 1504]",245
246,"[694, 1449]","[860, 1514]",246
247,"[868, 1446]","[996, 1511]",247
248,"[1005, 1466]","[1037, 1500]",248
249,"[1054, 1446]","[1206, 1511]",249
250,"[1269, 1466]","[1385, 1545]",250
251,"[1395, 1473]","[1569, 1538]",251
252,"[1588, 1483]","[1697, 1535]",252
253,"[1723, 1477]","[1793, 1531]",253
254,"[1803, 1466]","[1888, 1538]",254
255,"[1893, 1473]","[2006, 1538]",255
256,"[2013, 1463]","[2112, 1548]",256
257,"[2117, 1470]","[2231, 1538]",257
258,"[2238, 1466]","[2313, 1535]",258
259,"[167, 1514]","[358, 1579]",259
260,"[360, 1504]","[474, 1583]",260
261,"[471, 1511]","[551, 1579]",261
262,"[553, 1511]","[740, 1576]",262
263,"[749, 1514]","[848, 1565]",263
264,"[853, 1504]","[921, 1576]",264
265,"[923, 1521]","[957, 1569]",265
266,"[969, 1514]","[1044, 1572]",266
267,"[1044, 1514]","[1204, 1576]",267
268,"[1267, 1531]","[1392, 1610]",268
269,"[1392, 1531]","[1499, 1610]",269
270,"[1506, 1535]","[1670, 1610]",270
271,"[1832, 1538]","[2023, 1603]",271
272,"[1849, 1606]","[1897, 1671]",272
273,"[1905, 1603]","[2016, 1668]",273
274,"[2025, 1603]","[2134, 1671]",274
275,"[2141, 1600]","[2216, 1668]",275
276,"[2221, 1603]","[2313, 1668]",276
277,"[1905, 1726]","[2030, 1805]",277
278,"[2047, 1723]","[2190, 1801]",278
279,"[288, 1593]","[317, 1627]",279
280,"[176, 1654]","[203, 1688]",280
281,"[174, 1784]","[198, 1825]",281
282,"[167, 1832]","[261, 1900]",282
283,"[266, 1835]","[401, 1900]",283
284,"[406, 1832]","[491, 1904]",284
285,"[2050, 1535]","[2098, 1606]",285
286,"[2100, 1528]","[2187, 1610]",286
287,"[2187, 1531]","[2318, 1610]",287
288,"[164, 1576]","[278, 1641]",288
289,"[331, 1576]","[450, 1641]",289
290,"[454, 1572]","[522, 1647]",290
291,"[529, 1576]","[621, 1647]",291
292,"[628, 1576]","[715, 1641]",292
293,"[227, 1641]","[423, 1706]",293
294,"[435, 1634]","[580, 1712]",294
295,"[587, 1637]","[660, 1709]",295
296,"[672, 1641]","[749, 1709]",296
297,"[1269, 1606]","[1341, 1665]",297
298,"[1349, 1600]","[1431, 1671]",298
299,"[1436, 1596]","[1479, 1668]",299
300,"[1484, 1596]","[1629, 1671]",300
301,"[1271, 1668]","[1390, 1723]",301
302,"[1397, 1661]","[1566, 1736]",302
303,"[1571, 1658]","[1689, 1740]",303
304,"[1694, 1661]","[1772, 1736]",304
305,"[1779, 1668]","[1907, 1733]",305
306,"[1919, 1665]","[2040, 1733]",306
307,"[2047, 1678]","[2083, 1723]",307
308,"[2093, 1668]","[2236, 1729]",308
309,"[2250, 1675]","[2308, 1719]",309
310,"[1274, 1856]","[1329, 1921]",310
311,"[1332, 1853]","[1501, 1928]",311
312,"[1506, 1863]","[1658, 1914]",312
313,"[1665, 1856]","[1808, 1921]",313
314,"[1808, 1856]","[1885, 1928]",314
315,"[1888, 1856]","[1992, 1924]",315
316,"[2009, 1849]","[2132, 1931]",316
317,"[2127, 1853]","[2311, 1928]",317
318,"[227, 1712]","[341, 1764]",318
319,"[350, 1709]","[476, 1767]",319
320,"[483, 1706]","[662, 1767]",320
321,"[667, 1709]","[764, 1774]",321
322,"[769, 1709]","[846, 1764]",322
323,"[848, 1702]","[1025, 1777]",323
324,"[1025, 1706]","[1204, 1767]",324
325,"[1271, 1740]","[1344, 1794]",325
326,"[1383, 1729]","[1474, 1801]",326
327,"[1491, 1726]","[1646, 1801]",327
328,"[1663, 1726]","[1772, 1805]",328
329,"[1789, 1733]","[1888, 1801]",329
330,"[2209, 1729]","[2313, 1794]",330
331,"[203, 1771]","[326, 1835]",331
332,"[326, 1767]","[428, 1835]",332
333,"[425, 1767]","[508, 1835]",333
334,"[505, 1767]","[582, 1835]",334
335,"[582, 1771]","[718, 1835]",335
336,"[737, 1771]","[827, 1839]",336
337,"[831, 1771]","[943, 1835]",337
338,"[952, 1771]","[1010, 1832]",338
339,"[1015, 1774]","[1109, 1829]",339
340,"[1112, 1771]","[1206, 1839]",340
341,"[1269, 1791]","[1573, 1863]",341
342,"[1576, 1794]","[1685, 1859]",342
343,"[1711, 1794]","[1839, 1859]",343
344,"[1849, 1794]","[1931, 1866]",344
345,"[1931, 1788]","[2025, 1870]",345
346,"[2028, 1794]","[2103, 1866]",346
347,"[2110, 1794]","[2216, 1863]",347
348,"[2221, 1798]","[2311, 1866]",348
349,"[227, 1904]","[302, 1962]",349
350,"[292, 1900]","[452, 1965]",350
351,"[457, 1897]","[541, 1965]",351
352,"[539, 1897]","[718, 1972]",352
353,"[718, 1900]","[856, 1965]",353
354,"[856, 1897]","[955, 1962]",354
355,"[957, 1897]","[1095, 1972]",355
356,"[1097, 1897]","[1208, 1965]",356
357,"[1274, 1928]","[1399, 1993]",357
358,"[1399, 1921]","[1499, 1989]",358
359,"[1501, 1924]","[1670, 1986]",359
360,"[1675, 1928]","[1839, 1979]",360
361,"[1844, 1924]","[2052, 1989]",361
362,"[2052, 1921]","[2158, 1986]",362
363,"[2163, 1931]","[2311, 1982]",363
364,"[169, 1976]","[239, 2023]",364
365,"[247, 1965]","[365, 2030]",365
366,"[375, 1969]","[532, 2030]",366
367,"[539, 1962]","[653, 2030]",367
368,"[662, 1965]","[749, 2020]",368
369,"[764, 1962]","[894, 2023]",369
370,"[923, 1962]","[1044, 2027]",370
371,"[1051, 1958]","[1129, 2034]",371
372,"[1134, 1958]","[1208, 2034]",372
373,"[1271, 1982]","[1482, 2058]",373
374,"[1484, 1989]","[1658, 2051]",374
375,"[1668, 1993]","[1774, 2047]",375
376,"[1779, 1989]","[1900, 2054]",376
377,"[1902, 1989]","[1960, 2051]",377
378,"[1967, 1986]","[2098, 2051]",378
379,"[2122, 1993]","[2308, 2044]",379
380,"[164, 2027]","[268, 2092]",380
381,"[266, 2027]","[396, 2102]",381
382,"[396, 2027]","[488, 2099]",382
383,"[491, 2034]","[527, 2085]",383
384,"[534, 2030]","[674, 2095]",384
385,"[682, 2030]","[754, 2099]",385
386,"[754, 2027]","[889, 2102]",386
387,"[887, 2023]","[996, 2102]",387
388,"[998, 2041]","[1032, 2088]",388
389,"[1032, 2027]","[1211, 2102]",389
390,"[1271, 2051]","[1380, 2116]",390
391,"[1385, 2054]","[1528, 2105]",391
392,"[1535, 2058]","[1680, 2109]",392
393,"[1692, 2054]","[1859, 2116]",393
394,"[1866, 2054]","[1999, 2119]",394
395,"[2009, 2058]","[2110, 2112]",395
396,"[2115, 2061]","[2175, 2105]",396
397,"[2185, 2054]","[2311, 2105]",397
398,"[167, 2092]","[290, 2157]",398
399,"[300, 2095]","[387, 2164]",399
400,"[404, 2099]","[471, 2157]",400
401,"[483, 2095]","[638, 2160]",401
402,"[650, 2095]","[752, 2160]",402
403,"[761, 2095]","[870, 2160]",403
404,"[880, 2105]","[916, 2157]",404
405,"[923, 2088]","[1054, 2164]",405
406,"[1061, 2095]","[1201, 2160]",406
407,"[1274, 2123]","[1383, 2177]",407
408,"[1392, 2129]","[1438, 2174]",408
409,"[169, 2164]","[234, 2222]",409
410,"[237, 2157]","[317, 2225]",410
411,"[317, 2160]","[459, 2225]",411
412,"[462, 2174]","[491, 2208]",412
413,"[503, 2160]","[657, 2225]",413
414,"[665, 2160]","[827, 2225]",414
415,"[824, 2153]","[899, 2229]",415
416,"[899, 2157]","[1003, 2222]",416
417,"[1008, 2174]","[1037, 2208]",417
418,"[1047, 2157]","[1208, 2218]",418
419,"[1269, 2191]","[1414, 2256]",419
420,"[172, 2225]","[324, 2287]",420
421,"[336, 2222]","[413, 2290]",421
422,"[423, 2222]","[597, 2287]",422
423,"[609, 2218]","[740, 2283]",423
424,"[752, 2218]","[831, 2287]",424
425,"[848, 2225]","[1066, 2276]",425
426,"[1080, 2222]","[1204, 2287]",426
427,"[169, 2293]","[232, 2355]",427
428,"[244, 2287]","[396, 2352]",428
429,"[404, 2287]","[488, 2355]",429
430,"[498, 2287]","[691, 2352]",430
431,"[706, 2293]","[742, 2345]",431
432,"[757, 2290]","[1068, 2352]",432
433,"[1080, 2287]","[1204, 2352]",433
434,"[169, 2355]","[237, 2420]",434
435,"[249, 2352]","[406, 2417]",435
436,"[416, 2348]","[517, 2417]",436
437,"[529, 2352]","[604, 2410]",437
438,"[611, 2352]","[703, 2420]",438
439,"[711, 2348]","[793, 2420]",439
440,"[802, 2358]","[880, 2413]",440
441,"[892, 2352]","[1020, 2417]",441
442,"[227, 2478]","[450, 2553]",442
443,"[462, 2481]","[749, 2543]",443
444,"[1291, 2249]","[1351, 2311]",444
445,"[1356, 2249]","[1470, 2290]",445
446,"[1532, 2249]","[1588, 2307]",446
447,"[1354, 2290]","[1426, 2348]",447
448,"[1443, 2297]","[1518, 2352]",448
449,"[1530, 2280]","[1646, 2358]",449
450,"[1175, 2369]","[1201, 2403]",450
451,"[1346, 2338]","[1428, 2410]",451
452,"[1436, 2338]","[1523, 2406]",452
453,"[1535, 2341]","[1648, 2410]",453
454,"[1286, 2280]","[1351, 2417]",454
455,"[1030, 2345]","[1160, 2420]",455
456,"[1291, 2396]","[1351, 2451]",456
457,"[1346, 2382]","[1428, 2454]",457
458,"[1433, 2379]","[1528, 2464]",458
459,"[1528, 2386]","[1615, 2471]",459
460,"[1619, 2393]","[1685, 2464]",460
461,"[1692, 2389]","[1762, 2461]",461
462,"[1291, 2444]","[1349, 2505]",462
463,"[1349, 2437]","[1470, 2505]",463
464,"[1474, 2427]","[1573, 2512]",464
465,"[1291, 2492]","[1349, 2553]",465
466,"[1346, 2488]","[1428, 2560]",466
467,"[1436, 2485]","[1525, 2557]",467
468,"[1532, 2488]","[1569, 2550]",468
469,"[1566, 2413]","[1694, 2563]",469
470,"[1351, 2587]","[1470, 2652]",470
471,"[1484, 2584]","[1573, 2656]",471
472,"[1588, 2587]","[1680, 2656]",472
473,"[1283, 2581]","[1356, 2717]",473
474,"[1351, 2642]","[1474, 2707]",474
475,"[1484, 2639]","[1573, 2710]",475
476,"[1588, 2639]","[1675, 2707]",476
477,"[1789, 2297]","[1839, 2355]",477
478,"[1631, 2273]","[1726, 2440]",478
479,"[1682, 2263]","[1810, 2447]",479
480,"[1699, 2451]","[1984, 2502]",480
481,"[167, 2417]","[319, 2481]",481
482,"[334, 2417]","[459, 2475]",482
483,"[227, 2553]","[346, 2608]",483
484,"[363, 2543]","[541, 2608]",484
485,"[563, 2553]","[740, 2594]",485
486,"[764, 2546]","[940, 2598]",486
487,"[960, 2557]","[1068, 2608]",487
488,"[1088, 2550]","[1204, 2604]",488
489,"[1288, 2533]","[1351, 2608]",489
490,"[1349, 2533]","[1428, 2604]",490
491,"[1436, 2526]","[1578, 2615]",491
492,"[167, 2618]","[244, 2673]",492
493,"[254, 2611]","[413, 2676]",493
494,"[425, 2608]","[582, 2669]",494
495,"[590, 2618]","[689, 2673]",495
496,"[701, 2615]","[897, 2666]",496
497,"[909, 2615]","[1032, 2666]",497
498,"[1044, 2611]","[1206, 2673]",498
499,"[164, 2676]","[324, 2738]",499
500,"[331, 2683]","[416, 2734]",500
501,"[425, 2676]","[503, 2731]",501
502,"[515, 2683]","[655, 2734]",502
503,"[670, 2680]","[870, 2731]",503
504,"[885, 2676]","[1204, 2738]",504
505,"[1271, 2680]","[1344, 2751]",505
506,"[1351, 2690]","[1438, 2755]",506
507,"[1453, 2697]","[1525, 2751]",507
508,"[1535, 2676]","[1615, 2769]",508
509,"[167, 2738]","[261, 2803]",509
510,"[263, 2734]","[401, 2813]",510
511,"[401, 2734]","[532, 2813]",511
512,"[537, 2738]","[653, 2803]",512
513,"[665, 2738]","[839, 2803]",513
514,"[858, 2741]","[967, 2796]",514
515,"[998, 2745]","[1201, 2796]",515
516,"[1269, 2734]","[1385, 2813]",516
517,"[167, 2806]","[249, 2868]",517
518,"[254, 2803]","[343, 2868]",518
519,"[348, 2796]","[479, 2871]",519
520,"[481, 2796]","[573, 2878]",520
521,"[575, 2803]","[715, 2868]",521
522,"[725, 2806]","[1037, 2857]",522
523,"[1044, 2806]","[1206, 2868]",523
524,"[169, 2936]","[411, 2987]",524
525,"[421, 2929]","[551, 3004]",525
526,"[556, 2929]","[628, 2998]",526
527,"[638, 2936]","[786, 2987]",527
528,"[790, 2929]","[885, 2994]",528
529,"[897, 2946]","[1020, 2984]",529
530,"[1030, 2936]","[1114, 2991]",530
531,"[1124, 2936]","[1208, 2991]",531
532,"[1351, 2792]","[1445, 2861]",532
533,"[1453, 2792]","[1581, 2857]",533
534,"[1590, 2796]","[1634, 2861]",534
535,"[1636, 2792]","[1747, 2857]",535
536,"[1764, 2806]","[1818, 2847]",536
537,"[1358, 2909]","[1499, 2950]",537
538,"[1530, 2898]","[1673, 2960]",538
539,"[1692, 2909]","[1747, 2939]",539
540,"[1356, 2957]","[1438, 2998]",540
541,"[1460, 2950]","[1513, 2994]",541
542,"[1523, 2943]","[1631, 3008]",542
543,"[1912, 2806]","[2103, 2857]",543
544,"[2122, 2796]","[2195, 2854]",544
545,"[2204, 2792]","[2299, 2857]",545
546,"[1878, 2909]","[1938, 2953]",546
547,"[1960, 2909]","[2081, 2950]",547
548,"[2103, 2902]","[2219, 2953]",548
549,"[2238, 2902]","[2308, 2950]",549
550,"[164, 2868]","[254, 2933]",550
551,"[273, 2868]","[399, 2933]",551
552,"[416, 2868]","[539, 2933]",552
553,"[551, 2857]","[628, 2943]",553
554,"[643, 2871]","[720, 2929]",554
555,"[740, 2868]","[824, 2936]",555
556,"[844, 2875]","[955, 2926]",556
557,"[976, 2871]","[1114, 2922]",557
558,"[1134, 2868]","[1211, 2939]",558
559,"[1283, 2789]","[1358, 2916]",559
560,"[1354, 2851]","[1571, 2912]",560
561,"[1586, 2854]","[1622, 2902]",561
562,"[1634, 2851]","[1709, 2905]",562
563,"[1735, 2854]","[1851, 2895]",563
564,"[1868, 2854]","[2011, 2895]",564
565,"[2120, 2861]","[2173, 2892]",565
566,"[2190, 2847]","[2313, 2912]",566
567,"[172, 3172]","[205, 3206]",567
568,"[1774, 3168]","[1929, 3220]",568
569,"[1977, 3165]","[2166, 3216]",569
570,"[2180, 3175]","[2306, 3216]",570
